Article Title,Article Link
'If I have to wait 12 hours in a storm I don't care. I'm voting to get Trump out!' New poll says Democrats are more fired up than they were in 2016,https://www.dailymail.co.uk/news/article-8221029/Democrats-furious-Trump-keen-vote-four-years-ago-Reuters-Ipsos.html
Elizabeth Warren endorses Joe Biden saying 'empathy matters' - after he gets backing of Barack Obama and Bernie Sanders in successive days ,https://www.dailymail.co.uk/news/article-8221705/Elizabeth-Warren-endorses-Joe-Biden-saying-empathy-matters.html
Stacey Abrams openly applies to be Joe Biden's running mate saying 'I'm prepared and excited to serve' as poll shows voters value experience not gender most in his VP pick ,https://www.dailymail.co.uk/news/article-8222197/Stacey-Abrams-openly-applies-Joe-Bidens-running-mate.html
Right-wing conspiracy theorist and Trump activist Jacob Wohl changes careers to become a fitness guru and is selling his routines for $500 - but says vegans 'need not apply' because his regimen does not 'work around your eating disorder' ,https://www.dailymail.co.uk/news/article-8221575/Right-wing-conspiracy-theorist-Trump-activist-Jacob-Wohl-switches-careers-fitness-guru.html
Kim Kardashian reveals letters she's received from prisoners thanking her for criminal reform advocacy,https://www.dailymail.co.uk/tvshowbiz/article-8219831/Kim-Kardashian-shows-letters-prisoners-thanking-criminal-reform-advocacy.html
Moment Florida doctor couple 'steal neighbor's Trump flag with their two children in tow' as their son begs them: 'Don't do it! You're gonna go to jail',https://www.dailymail.co.uk/news/article-8221547/Video-shows-Florida-doctor-parents-steal-neighbors-Trump-flag-two-children-tow.html
The smell of spring really IS in the air: Scientists reveal why the chemical behind the distinctive earthy scent of the season is produced,https://www.dailymail.co.uk/sciencetech/article-8221567/Scientists-uncover-purpose-spring-smell-chemical-geosmin.html
Climate models may be 'vastly underestimating' Greenland's ice melt after study shows unusually clear sunny skies in 2019 led to the loss of hundreds of billions of tonnes of ice ,https://www.dailymail.co.uk/sciencetech/article-8221397/Greenlands-ice-sheet-shrunk-record-320BILLION-tonnes-year.html
Dramatic moment historic paper mill in Maine explodes - as investigators are left baffled as to what caused the blast and astonished no one was injured,https://www.dailymail.co.uk/news/article-8222813/Explosion-shakes-paper-Maine-no-word-injuries.html
Animal shelter boss begs public to foster 'fur children' as coronavirus crisis sees families leaving them out on streets to be euthanized,https://www.dailymail.co.uk/news/article-8215349/Animal-shelter-boss-begs-public-foster-warns-pet-deaths-skyrocket-coronavirus.html
David Bowie biopic Stardust FIRST LOOK: Johnny Flynn depicts the pop icon plagued with doubt about his album's US success... foreshadowing the birth of his VERY famous alter-ego,https://www.dailymail.co.uk/tvshowbiz/article-8222587/David-Bowie-biopic-Stardust-LOOK-Johnny-Flynn-depicts-pop-icon-doubting-success.html
Volvo is now fitting ALL new cars with speed limiters: Models already built by the Swedish brand in 2020 can't be driven faster than 112mph,https://www.dailymail.co.uk/money/cars/article-8221349/Volvo-fitting-new-cars-112mph-speed-limiters.html
New study brings scientists one step closer to unlocking mystery behind how matter prevailed over antimatter during the Big Bang,https://www.dailymail.co.uk/sciencetech/article-8222973/Scientists-closer-unlocking-mystery-neutrinos-helped-spread-matter-Big-Bang.html
"Blac Chyna refuses to go without her glam squad during coronavirus lockdown, as she's seen arguing and crying on the phone after leaving a bank",https://www.dailymail.co.uk/news/article-8222017/Blac-Chyna-having-glam-squad-quarantine-shes-seen-crying-leaving-bank.html
Fitbit could detect if you have coronavirus before symptoms emerge thanks to an algorithm being developed by Stanford which tracks heart rate and temperature,https://www.dailymail.co.uk/sciencetech/article-8222477/Fitbit-detect-early-signs-coronavirus-thanks-algorithm-Stanford.html
Fyre Festival fraudster Billy McFarland wants to be released early from prison because his jail has become a 'breeding ground for the virus',https://www.dailymail.co.uk/news/article-8223229/Fyre-Festival-conman-Billy-McFarland-wants-early-prison-release-coronavirus-cases-jail.html
Indiana congressman says letting more Americans die of coronavirus is the 'lesser of two evils' compared to the prospect of 'economic disaster' from lockdown ,https://www.dailymail.co.uk/news/article-8221071/Indiana-congressman-says-letting-Americans-die-open-economy-lesser-two-evils.html
WWE cuts Kurt Angle and other wrestling stars 'due to COVID-19' after Florida Governor Ron DeSantis let the circuit host live shows in his state,https://www.dailymail.co.uk/news/article-8223015/WWE-cuts-wrestlers-Florida-deems-essential.html
Single but restricted to mingle? New York-based matchmaker reveals helpful tips on how to successfully date virtually while adhering to COVID-19 social distancing guidelines,https://www.dailymail.co.uk/femail/article-8222311/New-York-based-matchmaker-reveals-helpful-tips-successfully-date-virtually.html
"Learn a new skill during lockdown: From creative writing and DJ-ing to coding and Photoshop, ten super-affordable online courses",https://www.dailymail.co.uk/femail/article-8222091/Ten-affordable-online-courses.html
Matt Damon delights locals as he isolates in a small Irish town and enjoys sea swim,https://www.dailymail.co.uk/tvshowbiz/article-8220855/Matt-Damon-delights-locals-isolates-small-Irish-town.html
U.S. Navy orders 116 sailors and medical staff off the hospital ship Mercy in Los Angeles after seven crew members test positive for Coronavirus ,https://www.dailymail.co.uk/news/article-8218837/Navy-removes-126-hospital-ship-virus-infects-7.html
"GM will deliver its first batch of 600 ventilators to FEMA this week for hospitals in Indiana and Illinois after 'working round the clock' as it aims to produce 6,132 by June 1",https://www.dailymail.co.uk/news/article-8222297/GM-deliver-batch-600-ventilators-FEMA-week.html
"More than 600,000 people sign a petition demanding hazard pay for postal workers after 19 die of coronavirus and 6,000 more are forced into self-quarantine across US ",https://www.dailymail.co.uk/news/article-8221093/More-600-000-people-sign-petition-demanding-hazard-pay-postal-workers-19-die.html
Four US sailors assigned to French aircraft carrier Charles de Gaulle are quarantined with two testing positive for coronavirus after ship suffered an outbreak following NATO drills,https://www.dailymail.co.uk/news/article-8221669/Four-U-S-sailors-quarantine-coronavirus-outbreak-French-aircraft-carrier.html
Can't get to a barber? Don't tear your hair out! Kim Kardashian's hairdresser shares foolproof tutorial for guys who need a DIY trim while in quarantine,https://www.dailymail.co.uk/femail/article-8220955/Kim-Kardashians-hairdresser-shares-advice-cutting-mens-hair-lockdown.html
"Coronavirus cases in Veterans Affairs facilities could be DOUBLE the official figures at some sites, hospital memo reveals as number of infected ex-service members climbs to 4,200",https://www.dailymail.co.uk/news/article-8221845/Coronavirus-cases-Veterans-Affairs-facilities-DOUBLE-official-figures-sites.html
Are your linens clean enough to stop the spread of coronavirus? Expert who supplies the Royal Family's towels reveals why we should be washing pillows every three weeks and towels after two uses,https://www.dailymail.co.uk/femail/article-8207949/Are-linens-clean-stop-spread-coronavirus.html
Explosion in cybercrime targeting Netflix users detected since the coronavirus outbreak with hundreds of phishing schemes and fraudulent websites set up to trick viewers,https://www.dailymail.co.uk/sciencetech/article-8221407/Netflix-users-targeted-cybercriminals-COVID-outbreak.html
'I need to tell her I love her': New York trauma doctor reveals he broke the rules to let a daughter and son say goodbye to their dying mother,https://www.dailymail.co.uk/news/article-8220085/New-York-trauma-doctor-tells-moment-allowed-family-say-goodbye-loved-one.html
"J.C. Penney skips a $12 million interest payment and faces bankruptcy after coronavirus forced its 850 department stores to close as Best Buy furloughs 51,000 employees and retail takes huge hit amid pandemic",https://www.dailymail.co.uk/news/article-8219449/J-C-Penney-explores-bankruptcy-hopes-recovery-fade-sources.html
Doctor describes how coronavirus 'covers the insides of lungs in slime' that suffocates the respiratory air sacs,https://www.dailymail.co.uk/health/article-8221759/Coronavirus-slathers-insides-lungs-slime-Cleveland-Clinic-experts-discover.html
A heart-wrenching Journey! NYC hospital plays Don't Stop Believin' to lift spirits every time a coronavirus patient is discharged,https://www.dailymail.co.uk/news/article-8223037/NYC-hospital-plays-Dont-Stop-Believin-time-coronavirus-patient-discharged.html
The Dow closes more than 400 points down as record drop in retail sales and dire first-quarter earnings point towards biggest economic slump since 1930s,https://www.dailymail.co.uk/news/article-8221609/The-Dow-tumbles-500-points-amid-record-drop-retail-sales.html
CDC director says a second wave of coronavirus will likely hit the US next year and warns of a seasonal pattern similar to the flu,https://www.dailymail.co.uk/news/article-8221491/CDC-director-says-second-wave-coronavirus-hit-year-warns-seasonal-pattern.html
New York City pediatrician reveals that 80 per cent of children in the city are infected with COVID- 19,https://www.dailymail.co.uk/news/article-8221507/NYC-pediatrician-issues-warning-80-cent-children-city-infected-COVID-19.html
March saw the biggest drop in retail sales in history: Consumer spending fell an unprecedented 8.7% - even worse than experts predicted - as coronavirus leaves economy 'in ruins',https://www.dailymail.co.uk/news/article-8221755/March-saw-biggest-drop-retail-sales-history-Consumer-spending-fell-unprecedented-8-7.html
How airlines executives could STILL earn millions of dollars under rules of $25 billion Treasury payroll bailout that saved their firms from collapsing amid coronavirus crisis,https://www.dailymail.co.uk/news/article-8219985/How-airline-executives-earn-millions-dollars-year-25B-bailout.html
"How doing TOO MUCH exercise during lockdown could be harmful to your health - from damaging your immune system to picking up injuries, experts claim",https://www.dailymail.co.uk/femail/article-8221001/How-doing-exercise-lockdown-harmful-health-experts-claim.html
Photographer's stunning aerial photographs reveal busy American airports before coronavirus lockdowns left them virtually abandoned,https://www.dailymail.co.uk/news/article-8220007/Photographer-captures-stunning-aerial-images-Americas-largest-busiest-airports.html
"Second World War veteran, 102, and his wife of 78 years who contracted coronavirus die just two hours apart after their family decided to let them stay together because they had never been separated ",https://www.dailymail.co.uk/news/article-8221847/Second-World-War-veteran-wife-78-years-contracted-coronavirus-die-day.html
Bruce Willis insider insists there are 'no issues' with his wife despite his VERY unusual decision to self-isolate with ex Demi Moore ,https://www.dailymail.co.uk/tvshowbiz/article-8222147/Bruce-Willis-insider-insists-no-issues-wife-quarantines-ex-Demi-Moore.html
"Grow your own tomatoes! Amateur gardener reveals how to cultivate a flourishing crop while in lockdown - using just a few seeds, soil, tissue and a used tea bag",https://www.dailymail.co.uk/femail/article-8221253/Permaculturist-reveals-grow-tomato-crop-just-HALF-tomato.html
Sir Paul McCartney brands Chinese wet markets 'medieval' and calls for them to be banned in light of coronavirus outbreak,https://www.dailymail.co.uk/news/article-8219561/Sir-Paul-McCartney-brands-Chinese-wet-markets-medieval-calls-banned.html
Heartbreaking photo shows grandmother who tested positive for COVID-19 meeting her new grandchild for the first time through a window,https://www.dailymail.co.uk/femail/article-8221357/Grandmother-COVID-19-meets-new-grandchild-time-window.html
Health experts slam chiropractor for 'dangerously misleading' claim that TONIC WATER can be used to treat coronavirus in Facebook Live video viewed by 21 million people,https://www.dailymail.co.uk/news/article-8219049/Health-experts-slam-chiropractor-touting-tonic-water-treatment-coronavirus.html
"Moscow is heading for a similar level of coronavirus infection as New York, Russian virologist warns",https://www.dailymail.co.uk/news/article-8220655/Moscow-heading-similar-level-coronavirus-infection-New-York-Russian-virologist-warns.html
Cops hunt for Atlanta woman who filmed herself coughing on family with four children while saying 'corona' as part of a dangerous social media challenge ,https://www.dailymail.co.uk/news/article-8221841/Cops-hunt-woman-filmed-coughing-family-four-children-saying-corona.html
Leonardo DiCaprio and Robert De Niro offer fans who donate to coronavirus relief effort a chance to appear in their next film,https://www.dailymail.co.uk/tvshowbiz/article-8222405/Leonardo-DiCaprio-Robert-Niro-offer-fans-chance-appear-film-acting-legends.html
'The new faces of terrorism in the US': Three women are SLAMMED after flouting social distancing rules to take a 'stroll' in Target and shop for snacks and sunglasses - because they wanted to 'live their best lives' ,https://www.dailymail.co.uk/femail/article-8221923/Friends-called-selfish-stupid-taking-one-hour-stroll-Target-fun.html
Eerie moment coyotes howl and stalk the quiet streets of San Francisco which remain empty amid the coronavirus pandemic,https://www.dailymail.co.uk/news/article-8222163/Eerie-moment-coyotes-howl-stalk-quiet-streets-San-Francisco-amid-coronavirus-pandemic.html
"British WWII hero Captain Tom Moore, 99, breaks $9MILLION mark in his bid to raise funds for hospitals by marching around his garden on a walker - as flood of donors CRASH JustGiving.com",https://www.dailymail.co.uk/news/article-8220789/WWII-hero-Captain-Tom-Moore-99-breaks-5MILLION-mark.html
Thai zoo sparks fury after making chimpanzee in a face mask ride a bicycle while spraying coronavirus sanitizer,https://www.dailymail.co.uk/news/article-8220743/Thailand-zoo-makes-chimpanzee-face-mask-ride-bicycle-spraying-coronavirus-sanitizer.html
Andrea Bocelli breaks records as his Music For Hope concert becomes the biggest live-streamed classical event of all time with 35 million views,https://www.dailymail.co.uk/tvshowbiz/article-8221039/Andrea-Bocellis-Music-Hope-live-concert-breaks-world-record.html
"'Go back to Africa!' Half-black Boston singer, 24, reveals the racist abuse she has endured in China as morons blame Africans for 'importing' coronavirus",https://www.dailymail.co.uk/news/article-8221223/Congolese-Chinese-TV-contestant-faces-racial-attacks-web-users-mixed-race.html
Forgotten treasure! People reveal the unusual items they've found during their quarantine clear-outs - from a 1987 Bruce Willis vinyl to ancient cell phones,https://www.dailymail.co.uk/femail/article-8219093/People-reveal-bizarre-quarantine-cleaning-finds.html
Second Chinese city bans people from eating dogs and cats in the wake of coronavirus,https://www.dailymail.co.uk/news/article-8220847/Second-Chinese-city-bans-people-eating-dogs-cats-wake-coronavirus.html
Outrage as Chinese live-streamers let monkeys play with pregnancy test kits in a scenic spot to attract viewers ,https://www.dailymail.co.uk/news/article-8220761/Outrage-Chinese-live-streamers-let-monkeys-play-pregnancy-test-kits-scenic-spot.html
'I lost my sense of smell and taste': DJ Jazzy Jeff talks to Will Smith about his terrifying battle with suspected coronavirus,https://www.dailymail.co.uk/tvshowbiz/article-8220685/DJ-Jazzy-Jeff-talks-Smith-terrifying-battle-suspected-coronavirus.html
Stick to a routine and allow EXTRA screen time: Psychologist mother-of-two shares her tips for parents who are struggling with homeschooling and managing their children's anxiety,https://www.dailymail.co.uk/femail/article-8219387/Psychologist-mother-two-shares-tips-parents-quarantined-home-children.html
Arizona IS willing to host MLB at empty Phoenix-area spring training facilities and the Diamondbacks' Chase Field as the league searches for a way to start the season amid coronavirus outbreak,https://www.dailymail.co.uk/news/article-8219267/MLB-cuts-senior-staff-pay-35-pays-staff-May.html
Revealed: The home renovation projects you should NEVER attempt to do yourself while bored in isolation ,https://www.dailymail.co.uk/femail/article-8220069/The-DIY-home-renovation-projects-NEVER-attempt-bored-isolation.html
Arizona Border Patrol discovers two Honduran migrants stuffed inside tiny car's trunk,https://www.dailymail.co.uk/news/article-8221697/Arizona-CBP-agents-three-migrants-car-trunk-send-Mexico-border.html
"Italian researcher shows off early prototypes of the original Apple Watch purchased from an e-waste facility, showing new insight into the secretive company's design process",https://www.dailymail.co.uk/sciencetech/article-8219325/Italian-researcher-claims-discovered-prototypes-original-Apple-Watch.html
Google may be developing its own processor to power machine-learning and AI in its line of Pixel phones and Chromebook laptops,https://www.dailymail.co.uk/sciencetech/article-8222437/Google-developing-processor-powering-line-Pixel-phones-Chromebook-laptops.html
"Incredible photo captures the moment the planets Mars, Saturn and Jupiter align above a waning Pink Moon just before dawn ",https://www.dailymail.co.uk/sciencetech/article-8220961/Incredible-photo-captures-moment-planets-Mars-Saturn-Jupiter-align-Moon.html
International Space Station appears as a tiny speck as it passes across the face of the Sun in incredible new images captured from Earth by an amateur astrophotographer,https://www.dailymail.co.uk/sciencetech/article-8220605/ISS-appears-speck-transits-Sun.html
FBI agent discovers 10 pioneer-era apples in Washington thought to be extinct - including the Sary Sinap - an ancient apple from Turkey,https://www.dailymail.co.uk/news/article-8221619/Vietnam-veteran-former-FBI-agent-discover-10-pioneer-era-apples-thought-extinct.html
Who needs the cinema? Film buff couple recreate scenes from their favourite movies during lockdown using props including toilet roll and kitchen gadgets,https://www.dailymail.co.uk/femail/article-8221511/Cinephile-couple-recreates-21-iconic-movie-scenes-budget-isolation.html
"The tribe who worship cows and treat them as equals: How South Sudanese Mundari use animals' milk, dung and even urine... but would never dream of eating them ",https://www.dailymail.co.uk/news/article-8221417/The-tribe-worship-cows-treat-equals.html
Mysterious exoplanet 40 times bigger than Earth and 730 light-years away in the 'hot Neptuian desert' may be the core of a gas giant ,https://www.dailymail.co.uk/sciencetech/article-8218263/Exoplanet-730-light-years-away-hot-Neptuian-desert-core-gas-giant.html
"More than 500,000 Zoom user credentials have been stolen and sold on the dark web for less than a PENNY each",https://www.dailymail.co.uk/sciencetech/article-8218723/More-500-000-Zoom-user-credentials-sold-dark-web-PENNY-each.html
"Now you see it... The cunningly camouflaged superyacht 'Hide', which is covered in dark reflective materials that mirror the sea",https://www.dailymail.co.uk/travel/travel_news/article-8220617/Cunningly-camouflaged-superyacht-Hide-covered-dark-reflective-materials-mirror-sea.html
ESA reveals a concept space glove for future astronauts that would allow them to control rovers with a flick of the wrist - and it also comes with a laser range-finder,https://www.dailymail.co.uk/sciencetech/article-8221867/Astronauts-wear-space-glove-fitted-range-finding-laser.html
"Learning more about pterosaurs, flying reptiles that lived more than 200 million years ago, could help in designing more efficient drones ",https://www.dailymail.co.uk/sciencetech/article-8221219/Learning-pterosaurs-help-designing-efficient-drones.html
Terrifying moment hitmen crash their car into a motorcyclist and hack him to death in broad daylight,https://www.dailymail.co.uk/news/article-8222545/Mexico-City-surveillance-camera-captures-sicarios-hacking-motorcyclist-death.html
Unnerving moment a pride of lions surrounds game ranger's car as they search for shade from the scorching South African sun ,https://www.dailymail.co.uk/news/article-8221181/Unnerving-moment-pride-lions-surrounds-game-rangers-car-looking-shade-South-African-sun.html
'I certainly had to change the undies that day': Mike Tyson's former trainer Jeff Fenech reveals terrifying tale of the ex-heavyweight champion once locking him in the cage with his tiger!,https://www.dailymail.co.uk/sport/boxing/article-8220775/Mike-Tyson-locked-cage-tiger-reveals-friend-former-trainer-Jeff-Fenech.html
RHOC star Kara Keough reveals her son McCoy died during childbirth: 'He will live forever in the hearts of his loving parents',https://www.dailymail.co.uk/tvshowbiz/article-8218573/RHOC-star-Kara-Keough-reveals-son-McCoy-died-childbirth.html
Woman reveals how to create your own McDonald's Mocha Frappe amid the coronavirus lockdown - and claims it tastes 'a little better' than the real thing,https://www.dailymail.co.uk/femail/article-8217455/Woman-reveals-create-McDonalds-Mocha-Frappe.html
Dramatic moment truck driver is rescued from his cab after jackknifing in 60mph winds and dangling 70ft over a river,https://www.dailymail.co.uk/news/article-8220587/Dramatic-moment-truck-driver-rescued-cab-left-dangling-70ft-river.html
"Rise of the middle-aged millennials! From cross-stitching to stamp collecting, how people in their 20s and 30s are picking up old-fashioned hobbies to pass the time in lockdown",https://www.dailymail.co.uk/femail/article-8208565/Rise-middle-aged-millennials-20-somethings-picking-old-fashioned-hobbies.html
NASA takes 'working from home' to new heights: Scientists operate the Mars Curiosity rover over video conference due to the coronavirus lockdown,https://www.dailymail.co.uk/sciencetech/article-8220935/NASA-scientists-having-operate-Curiosity-rover-Mars-home.html
"Florida father shoots dead his son, 13, and daughter, 10, before killing himself and setting their home on fire ",https://www.dailymail.co.uk/news/article-8218509/Florida-father-shot-dead-son-13-daughter-10-killing-himself.html
"Astronauts who spend more than six months in space without gravity are at greater risk of developing brain damage and dementia, study shows",https://www.dailymail.co.uk/sciencetech/article-8217939/Astronauts-spend-long-space-suffer-brain-damage-lead-dementia.html
Lives of London's Irish Gypsys revealed: Photographer gives rare glimpse into the travelling community with candid snaps of young boys riding ATVs and boxing ,https://www.dailymail.co.uk/news/article-8221283/Photographer-captures-rare-glimpse-everyday-lives-Londons-Irish-Traveller-community.html
Tricky maze challenges you to work out which of these cats will reach the bowl of food first - but can you beat the 18-second record? ,https://www.dailymail.co.uk/femail/article-8218195/Brainteaser-challenges-puzzlers-figure-cat-meal-first.html
"Saudi Arabia has doubled its use of the death penalty since King Salman came to the throne, with 800 executions carried out in five years ",https://www.dailymail.co.uk/news/article-8220689/Saudi-Arabia-doubled-use-death-penalty-King-Salman-came-throne.html
Shutter happiness: Adorable baby boy can't stop laughing at the shutter sound on his father's camera,https://www.dailymail.co.uk/news/article-8220927/Alaskan-baby-boy-stop-laughing-shutter-sound-fathers-camera.html
A real house of horror! Swiss property beside Lake Geneva where Mary Shelley wrote Frankenstein after she was inspired by a lightning storm goes on sale for $2.4million ,https://www.dailymail.co.uk/news/article-8221677/Swiss-property-Lake-Geneva-Mary-Shelley-wrote-Frankenstein-goes-sale-2million.html
British Airways Airbus crashes into an Emirates jet as it pulls out from the gate at Dubai airport,https://www.dailymail.co.uk/news/article-8219783/British-Airways-Airbus-crashes-Emirates-jet-pulls-gate-Dubai-airport.html
"Enchanting forests, dramatic waves and magical islands: Breathtaking images from the 2020 Sony World Photography Awards ",https://www.dailymail.co.uk/travel/travel_news/article-8220781/The-winning-shortlisted-images-open-contest-2020-Sony-World-Photography-Awards.html
Prehistoric Lego! Aerial images show that ancient creators of Stonehenge used holes and studs to slot slabs into each other,https://www.dailymail.co.uk/news/article-8219691/Aerial-images-ancient-creators-Stonehenge-slot-slabs-other.html
Hollywood icon Natalie Wood is the subject of a documentary that includes Robert Wagner's first on-camera interview about the star's tragic death at 43,https://www.dailymail.co.uk/tvshowbiz/article-8218609/Natalie-Wood-docu-rare-photos-Robert-Wagner-interview.html
Life before Netflix! People reveal the VERY frustrating technical struggles from their childhood - including 'burning' CDs and waiting YEARS for files to download,https://www.dailymail.co.uk/femail/article-8214605/People-reveal-frustrating-technical-struggles-childhood.html
Traffic-stopper! Spectacular moment herd of elephants charges across Thai highway,https://www.dailymail.co.uk/news/article-8220725/Traffic-stopper-Spectacular-moment-herd-50-elephants-ambles-highway-Thailand.html
